source_reindex,target_reindex,Relation
2054047.0,2054055.0,dc
2054047.0,2054092.0,dc
2054047.0,2055834.0,dc
2054055.0,2054092.0,dc
2054055.0,2054094.0,dc
2054092.0,2054094.0,dc
2054092.0,2054095.0,dc
2054092.0,2057858.0,dc
2054094.0,2054095.0,dc
2054094.0,2054135.0,dc
2054095.0,2054135.0,dc
2054095.0,2054137.0,dc
2054095.0,2060080.0,dc
2054135.0,2054137.0,dc
2054135.0,2054164.0,dc
2054137.0,2054164.0,dc
2054137.0,2054167.0,dc
2054164.0,2054167.0,dc
2054164.0,2054169.0,dc
2054167.0,2054169.0,dc
2054167.0,2054234.0,dc
2054167.0,2055333.0,dc
2054169.0,2054234.0,dc
2054169.0,2054272.0,dc
2054169.0,2056367.0,dc
2054234.0,2054272.0,dc
2054234.0,2054341.0,dc
2054234.0,2054677.0,dc
2054272.0,2054341.0,dc
2054272.0,2054368.0,dc
2054341.0,2054368.0,dc
2054341.0,2054386.0,dc
2054368.0,2054386.0,dc
2054368.0,2054402.0,dc
2054386.0,2054402.0,dc
2054386.0,2054421.0,dc
2054402.0,2054421.0,dc
2054402.0,2054477.0,dc
2054421.0,2054477.0,dc
2054421.0,2054504.0,dc
2054477.0,2054504.0,dc
2054477.0,2054550.0,dc
2054504.0,2054550.0,dc
2054504.0,2054553.0,dc
2054546.0,2054589.0,dc
2054546.0,2054635.0,dc
2054550.0,2054553.0,dc
2054550.0,2054597.0,dc
2054553.0,2054597.0,dc
2054553.0,2054601.0,dc
2054553.0,2055605.0,dc
2054589.0,2054635.0,dc
2054589.0,2054800.0,dc
2054597.0,2054601.0,dc
2054597.0,2054660.0,dc
2054601.0,2054660.0,dc
2054601.0,2054677.0,dc
2054635.0,2054800.0,dc
2054635.0,2054849.0,dc
2054660.0,2054677.0,dc
2054660.0,2054704.0,dc
2054677.0,2054704.0,dc
2054677.0,2054707.0,dc
2054704.0,2054707.0,dc
2054704.0,2054708.0,dc
2054707.0,2054708.0,dc
2054707.0,2054744.0,dc
2054708.0,2054744.0,dc
2054708.0,2054765.0,dc
2054744.0,2054765.0,dc
2054744.0,2054779.0,dc
2054765.0,2054779.0,dc
2054765.0,2054786.0,dc
2054779.0,2054786.0,dc
2054779.0,2054879.0,dc
2054786.0,2054879.0,dc
2054786.0,2054993.0,dc
2054800.0,2054849.0,dc
2054800.0,2054916.0,dc
2054849.0,2054916.0,dc
2054849.0,2054948.0,dc
2054879.0,2054993.0,dc
2054879.0,2054995.0,dc
2054916.0,2054948.0,dc
2054916.0,2055121.0,dc
2054948.0,2055121.0,dc
2054948.0,2055218.0,dc
2054993.0,2054995.0,dc
2054993.0,2054999.0,dc
2054993.0,2055343.0,dc
2054995.0,2054999.0,dc
2054995.0,2055009.0,dc
2054999.0,2055009.0,dc
2054999.0,2055036.0,dc
2055009.0,2055036.0,dc
2055009.0,2055114.0,dc
2055036.0,2055114.0,dc
2055036.0,2055119.0,dc
2055114.0,2055119.0,dc
2055114.0,2055221.0,dc
2055119.0,2055221.0,dc
2055119.0,2055226.0,dc
2055121.0,2055218.0,dc
2055121.0,2055411.0,dc
2055134.0,2055408.0,dc
2055134.0,2056044.0,dc
2055134.0,2057374.0,dc
2055134.0,2058407.0,dc
2055218.0,2055411.0,dc
2055218.0,2055486.0,dc
2055221.0,2055226.0,dc
2055221.0,2055272.0,dc
2055221.0,2055834.0,dc
2055226.0,2055272.0,dc
2055226.0,2055274.0,dc
2055226.0,2056289.0,dc
2055272.0,2055274.0,dc
2055272.0,2055294.0,dc
2055274.0,2055294.0,dc
2055274.0,2055298.0,dc
2055294.0,2055298.0,dc
2055294.0,2055304.0,dc
2055294.0,2060191.0,dc
2055298.0,2055304.0,dc
2055298.0,2055333.0,dc
2055304.0,2055333.0,dc
2055304.0,2055343.0,dc
2055333.0,2055343.0,dc
2055333.0,2055384.0,dc
2055343.0,2055384.0,dc
2055343.0,2055412.0,dc
2055384.0,2055412.0,dc
2055384.0,2055413.0,dc
2055408.0,2056044.0,dc
2055408.0,2056061.0,dc
2055408.0,2058042.0,dc
2055408.0,2057505.0,dc
2055411.0,2055486.0,dc
2055411.0,2055490.0,dc
2055412.0,2055413.0,dc
2055412.0,2055424.0,dc
2055412.0,2059694.0,dc
2055413.0,2055424.0,dc
2055413.0,2055517.0,dc
2055424.0,2055517.0,dc
2055424.0,2055546.0,dc
2055486.0,2055490.0,dc
2055486.0,2055628.0,dc
2055490.0,2055628.0,dc
2055490.0,2055677.0,dc
2055517.0,2055546.0,dc
2055517.0,2055562.0,dc
2055546.0,2055562.0,dc
2055546.0,2055581.0,dc
2055562.0,2055581.0,dc
2055562.0,2055605.0,dc
2055581.0,2055605.0,dc
2055581.0,2055610.0,dc
2055605.0,2055610.0,dc
2055605.0,2055627.0,dc
2055610.0,2055627.0,dc
2055610.0,2055815.0,dc
2055627.0,2055815.0,dc
2055627.0,2055816.0,dc
2055627.0,2056475.0,dc
2055628.0,2055677.0,dc
2055628.0,2055788.0,dc
2055677.0,2055788.0,dc
2055677.0,2055857.0,dc
2055788.0,2055857.0,dc
2055788.0,2055862.0,dc
2055815.0,2055816.0,dc
2055815.0,2055834.0,dc
2055816.0,2055834.0,dc
2055816.0,2055879.0,dc
2055834.0,2055879.0,dc
2055834.0,2055900.0,dc
2055857.0,2055862.0,dc
2055857.0,2055889.0,dc
2055862.0,2055889.0,dc
2055879.0,2055900.0,dc
2055879.0,2055913.0,dc
2055900.0,2055913.0,dc
2055900.0,2055953.0,dc
2055913.0,2055953.0,dc
2055913.0,2055973.0,dc
2055953.0,2055973.0,dc
2055953.0,2055975.0,dc
2055973.0,2055975.0,dc
2055973.0,2055991.0,dc
2055975.0,2055991.0,dc
2055975.0,2055992.0,dc
2055991.0,2055992.0,dc
2055991.0,2056087.0,dc
2055991.0,2056367.0,dc
2055992.0,2056087.0,dc
2055992.0,2056107.0,dc
2056044.0,2056061.0,dc
2056044.0,2056081.0,dc
2059207.0,2056044.0,dc
2056061.0,2056081.0,dc
2056061.0,2056085.0,dc
2057823.0,2056061.0,dc
2056081.0,2056085.0,dc
2056081.0,2056093.0,dc
2056085.0,2056093.0,dc
2056113.0,2056085.0,dc
2056087.0,2056107.0,dc
2056229.0,2056087.0,dc
2056113.0,2056093.0,dc
2056129.0,2056093.0,dc
2058669.0,2056093.0,dc
2056229.0,2056107.0,dc
2056251.0,2056107.0,dc
2056113.0,2056129.0,dc
2056113.0,2056152.0,dc
2056113.0,2060538.0,dc
2056129.0,2056152.0,dc
2056129.0,2056167.0,dc
2056129.0,2060629.0,dc
2056129.0,2059713.0,dc
2056152.0,2056167.0,dc
2056152.0,2056170.0,dc
2056152.0,2059715.0,dc
2056167.0,2056170.0,dc
2056167.0,2056190.0,dc
2056170.0,2056190.0,dc
2056170.0,2056191.0,dc
2056170.0,2056213.0,dc
2056190.0,2056191.0,dc
2056190.0,2056207.0,dc
2056191.0,2056207.0,dc
2056191.0,2056212.0,dc
2056207.0,2056212.0,dc
2056207.0,2056213.0,dc
2056212.0,2056213.0,dc
2056212.0,2056222.0,dc
2056212.0,2056583.0,dc
2056213.0,2056222.0,dc
2056213.0,2056232.0,dc
2056213.0,2056699.0,dc
2056222.0,2056232.0,dc
2056222.0,2056233.0,dc
2056229.0,2056251.0,dc
2056229.0,2056289.0,dc
2056232.0,2056233.0,dc
2056232.0,2056246.0,dc
2056232.0,2058345.0,dc
2056232.0,2056817.0,dc
2056232.0,2059782.0,dc
2056233.0,2056246.0,dc
2056233.0,2056265.0,dc
2056233.0,2059683.0,dc
2056242.0,2056539.0,dc
2056242.0,2056593.0,dc
2056242.0,2088223.0,dc
2057015.0,2056242.0,dc
2056246.0,2056265.0,dc
2056246.0,2056278.0,dc
2057693.0,2056246.0,dc
2056251.0,2056289.0,dc
2056251.0,2056325.0,dc
2056265.0,2056278.0,dc
2056265.0,2056288.0,dc
2056278.0,2056288.0,dc
2056278.0,2056292.0,dc
2056288.0,2056292.0,dc
2056288.0,2056299.0,dc
2056288.0,2060725.0,dc
2056289.0,2056325.0,dc
2056289.0,2056341.0,dc
2056292.0,2056299.0,dc
2056292.0,2056305.0,dc
2056292.0,2060092.0,dc
2056292.0,2059561.0,dc
2056299.0,2056305.0,dc
2056299.0,2056317.0,dc
2056305.0,2056317.0,dc
2056305.0,2056318.0,dc
2058200.0,2056305.0,dc
2056317.0,2056318.0,dc
2056317.0,2056322.0,dc
2056318.0,2056322.0,dc
2056318.0,2056359.0,dc
2056318.0,2060030.0,dc
2056322.0,2056359.0,dc
2056322.0,2056373.0,dc
2056325.0,2056341.0,dc
2056325.0,2056367.0,dc
2056341.0,2056367.0,dc
2056341.0,2056475.0,dc
2056359.0,2056373.0,dc
2056359.0,2056385.0,dc
2058103.0,2056359.0,dc
2059497.0,2056359.0,dc
2056367.0,2056475.0,dc
2056367.0,2056547.0,dc
2056373.0,2056385.0,dc
2056373.0,2056399.0,dc
2056385.0,2056399.0,dc
2056385.0,2056448.0,dc
2056385.0,2056639.0,dc
2056399.0,2056448.0,dc
2056399.0,2056464.0,dc
2056448.0,2056464.0,dc
2056448.0,2056470.0,dc
2056464.0,2056470.0,dc
2056464.0,2056473.0,dc
2059990.0,2056464.0,dc
2056470.0,2056473.0,dc
2056470.0,2056515.0,dc
2056473.0,2056515.0,dc
2056473.0,2056544.0,dc
2057413.0,2056473.0,dc
2056475.0,2056547.0,dc
2056475.0,2056623.0,dc
2056515.0,2056544.0,dc
2056515.0,2056555.0,dc
2057636.0,2056515.0,dc
2056539.0,2056593.0,dc
2057015.0,2056539.0,dc
2056544.0,2056555.0,dc
2056544.0,2056556.0,dc
2059728.0,2056544.0,dc
2056547.0,2056623.0,dc
2056547.0,2056778.0,dc
2059950.0,2056547.0,dc
2056555.0,2056556.0,dc
2056555.0,2056573.0,dc
2056556.0,2056573.0,dc
2056556.0,2056583.0,dc
2060477.0,2056556.0,dc
2056556.0,2056804.0,dc
2060204.0,2056556.0,dc
2056573.0,2056583.0,dc
2056573.0,2056592.0,dc
2056583.0,2056592.0,dc
2056583.0,2056621.0,dc
2056592.0,2056621.0,dc
2056592.0,2056639.0,dc
2057015.0,2056593.0,dc
2059116.0,2056593.0,dc
2056593.0,2092124.0,dc
2056593.0,2091002.0,dc
2056621.0,2056639.0,dc
2056621.0,2056694.0,dc
2057243.0,2056621.0,dc
2056623.0,2056778.0,dc
2056623.0,2056790.0,dc
2058196.0,2056623.0,dc
2056639.0,2056694.0,dc
2056639.0,2056699.0,dc
2058194.0,2056639.0,dc
2058962.0,2056639.0,dc
2056694.0,2056699.0,dc
2056694.0,2056714.0,dc
2059471.0,2056694.0,dc
2058275.0,2056694.0,dc
2058509.0,2056694.0,dc
2056699.0,2056714.0,dc
2056699.0,2056715.0,dc
2058962.0,2056699.0,dc
2056714.0,2056715.0,dc
2056714.0,2056716.0,dc
2056715.0,2056716.0,dc
2056715.0,2056718.0,dc
2056716.0,2056718.0,dc
2056716.0,2056727.0,dc
2058317.0,2056716.0,dc
2056718.0,2056727.0,dc
2056718.0,2056733.0,dc
2056727.0,2056733.0,dc
2056727.0,2056742.0,dc
2057636.0,2056727.0,dc
2057910.0,2056727.0,dc
2056733.0,2056742.0,dc
2056733.0,2056746.0,dc
2056742.0,2056746.0,dc
2056742.0,2056770.0,dc
2056746.0,2056770.0,dc
2056746.0,2056804.0,dc
2056770.0,2056804.0,dc
2056770.0,2056817.0,dc
2057202.0,2056770.0,dc
2056778.0,2056790.0,dc
2056778.0,2056872.0,dc
2056790.0,2056872.0,dc
2056790.0,2056906.0,dc
2056804.0,2056817.0,dc
2056804.0,2056839.0,dc
2058317.0,2056804.0,dc
2056817.0,2056839.0,dc
2056817.0,2056852.0,dc
2056839.0,2056852.0,dc
2056839.0,2056854.0,dc
2058598.0,2056839.0,dc
2056852.0,2056854.0,dc
2056852.0,2056897.0,dc
2056854.0,2056897.0,dc
2056854.0,2056928.0,dc
2059990.0,2056854.0,dc
2056872.0,2056906.0,dc
2057175.0,2056872.0,dc
2056897.0,2056928.0,dc
2056897.0,2056939.0,dc
2057175.0,2056906.0,dc
2057392.0,2056906.0,dc
2056928.0,2056939.0,dc
2056928.0,2056946.0,dc
2058720.0,2056928.0,dc
2059433.0,2056928.0,dc
2056939.0,2056946.0,dc
2056939.0,2056989.0,dc
2056946.0,2056989.0,dc
2056946.0,2057006.0,dc
2056989.0,2057006.0,dc
2057017.0,2056989.0,dc
2057017.0,2057006.0,dc
2057042.0,2057006.0,dc
2057015.0,2059116.0,dc
2057015.0,2060089.0,dc
2057015.0,2092909.0,dc
2057017.0,2057042.0,dc
2057017.0,2057055.0,dc
2057017.0,2059096.0,dc
2057042.0,2057055.0,dc
2057042.0,2057063.0,dc
2057055.0,2057063.0,dc
2057055.0,2057066.0,dc
2057055.0,2058560.0,dc
2057055.0,2058867.0,dc
2057063.0,2057066.0,dc
2057063.0,2057076.0,dc
2057063.0,2058716.0,dc
2057066.0,2057076.0,dc
2057066.0,2057104.0,dc
2057066.0,2060086.0,dc
2057066.0,2060249.0,dc
2057076.0,2057104.0,dc
2057076.0,2057112.0,dc
2057104.0,2057112.0,dc
2057104.0,2057128.0,dc
2057112.0,2057128.0,dc
2057112.0,2057146.0,dc
2057128.0,2057146.0,dc
2057128.0,2057183.0,dc
2057146.0,2057183.0,dc
2057146.0,2057197.0,dc
2057146.0,2058721.0,dc
2057146.0,2057393.0,dc
2057175.0,2057392.0,dc
2057175.0,2057475.0,dc
2057183.0,2057197.0,dc
2057183.0,2057202.0,dc
2057183.0,2059269.0,dc
2057183.0,2060863.0,dc
2057197.0,2057202.0,dc
2057197.0,2057209.0,dc
2057197.0,2057548.0,dc
2057202.0,2057209.0,dc
2057202.0,2057215.0,dc
2057209.0,2057215.0,dc
2057209.0,2057221.0,dc
2057215.0,2057221.0,dc
2057215.0,2057243.0,dc
2057221.0,2057243.0,dc
2057221.0,2057248.0,dc
2057221.0,2057505.0,dc
2057243.0,2057248.0,dc
2057243.0,2057271.0,dc
2057243.0,2059561.0,dc
2057248.0,2057271.0,dc
2057248.0,2057283.0,dc
2057248.0,2060668.0,dc
2057248.0,2058579.0,dc
2057271.0,2057283.0,dc
2057271.0,2057305.0,dc
2057283.0,2057305.0,dc
2057283.0,2057322.0,dc
2057305.0,2057322.0,dc
2057305.0,2057330.0,dc
2057305.0,2060712.0,dc
2057305.0,2058191.0,dc
2057322.0,2057330.0,dc
2057322.0,2057348.0,dc
2057322.0,2057590.0,dc
2057330.0,2057348.0,dc
2057330.0,2057351.0,dc
2057348.0,2057351.0,dc
2057348.0,2057373.0,dc
2057348.0,2058356.0,dc
2057351.0,2057373.0,dc
2057351.0,2057374.0,dc
2057351.0,2058601.0,dc
2057373.0,2057374.0,dc
2057373.0,2057393.0,dc
2057373.0,2060295.0,dc
2057374.0,2057393.0,dc
2057374.0,2057410.0,dc
2057392.0,2057475.0,dc
2057392.0,2057813.0,dc
2057393.0,2057410.0,dc
2057393.0,2057412.0,dc
2057410.0,2057412.0,dc
2057410.0,2057413.0,dc
2057410.0,2060299.0,dc
2057412.0,2057413.0,dc
2057412.0,2057449.0,dc
2057412.0,2058106.0,dc
2057413.0,2057449.0,dc
2057413.0,2057452.0,dc
2057413.0,2060295.0,dc
2057449.0,2057452.0,dc
2057449.0,2057484.0,dc
2057452.0,2057484.0,dc
2057452.0,2057490.0,dc
2057475.0,2057813.0,dc
2057475.0,2057858.0,dc
2057484.0,2057490.0,dc
2057484.0,2057492.0,dc
2057484.0,2060689.0,dc
2057490.0,2057492.0,dc
2057490.0,2057505.0,dc
2057490.0,2058802.0,dc
2057492.0,2057505.0,dc
2057492.0,2057510.0,dc
2057505.0,2057510.0,dc
2057505.0,2057512.0,dc
2057510.0,2057512.0,dc
2057510.0,2057532.0,dc
2057510.0,2060543.0,dc
2057510.0,2057636.0,dc
2057512.0,2057532.0,dc
2057512.0,2057548.0,dc
2057512.0,2060323.0,dc
2057532.0,2057548.0,dc
2057532.0,2057590.0,dc
2057548.0,2057590.0,dc
2057548.0,2057623.0,dc
2057548.0,2059147.0,dc
2057590.0,2057623.0,dc
2057590.0,2057625.0,dc
2057623.0,2057625.0,dc
2057623.0,2057627.0,dc
2057625.0,2057627.0,dc
2057625.0,2057636.0,dc
2057627.0,2057636.0,dc
2057627.0,2057639.0,dc
2057627.0,2059213.0,dc
2057627.0,2059122.0,dc
2057636.0,2057639.0,dc
2057636.0,2057642.0,dc
2057639.0,2057642.0,dc
2057639.0,2057653.0,dc
2057639.0,2059328.0,dc
2057642.0,2057653.0,dc
2057642.0,2057677.0,dc
2057642.0,2057897.0,dc
2057653.0,2057677.0,dc
2057653.0,2057680.0,dc
2057653.0,2059863.0,dc
2057677.0,2057680.0,dc
2057677.0,2057682.0,dc
2057677.0,2058819.0,dc
2057680.0,2057682.0,dc
2057680.0,2057693.0,dc
2057680.0,2058237.0,dc
2057682.0,2057693.0,dc
2057682.0,2057699.0,dc
2057682.0,2060546.0,dc
2057693.0,2057699.0,dc
2057693.0,2057714.0,dc
2057693.0,2060498.0,dc
2057699.0,2057714.0,dc
2057699.0,2057724.0,dc
2057699.0,2060777.0,dc
2057714.0,2057724.0,dc
2057714.0,2057743.0,dc
2057724.0,2057743.0,dc
2057724.0,2057752.0,dc
2057724.0,2059386.0,dc
2057724.0,2060398.0,dc
2057743.0,2057752.0,dc
2057743.0,2057753.0,dc
2057743.0,2058458.0,dc
2057752.0,2057753.0,dc
2057752.0,2057759.0,dc
2057753.0,2057759.0,dc
2057753.0,2057785.0,dc
2057753.0,2058579.0,dc
2057753.0,2060725.0,dc
2057759.0,2057785.0,dc
2057759.0,2057815.0,dc
2057759.0,2058882.0,dc
2057785.0,2057815.0,dc
2057785.0,2057816.0,dc
2055605.0,2057813.0,dc
2057813.0,2057858.0,dc
2057813.0,2057914.0,dc
2057815.0,2057816.0,dc
2057815.0,2057819.0,dc
2057815.0,2060466.0,dc
2057816.0,2057819.0,dc
2057816.0,2057823.0,dc
2057816.0,2058793.0,dc
2057816.0,2060323.0,dc
2057819.0,2057823.0,dc
2057819.0,2057826.0,dc
2057819.0,2058587.0,dc
2057823.0,2057826.0,dc
2057823.0,2057844.0,dc
2057826.0,2057844.0,dc
2057826.0,2057856.0,dc
2057844.0,2057856.0,dc
2057844.0,2057869.0,dc
2057844.0,2059028.0,dc
2057856.0,2057869.0,dc
2057856.0,2057871.0,dc
2057858.0,2057914.0,dc
2057858.0,2057974.0,dc
2057869.0,2057871.0,dc
2057869.0,2057897.0,dc
2057869.0,2059470.0,dc
2057871.0,2057897.0,dc
2057871.0,2057910.0,dc
2057871.0,2059207.0,dc
2057897.0,2057910.0,dc
2057897.0,2057929.0,dc
2057910.0,2057929.0,dc
2057910.0,2057930.0,dc
2057910.0,2058978.0,dc
2057914.0,2057974.0,dc
2057914.0,2058113.0,dc
2057929.0,2057930.0,dc
2057929.0,2057954.0,dc
2057929.0,2059771.0,dc
2057929.0,2059994.0,dc
2057930.0,2057954.0,dc
2057930.0,2057999.0,dc
2057954.0,2057999.0,dc
2057954.0,2058003.0,dc
2057974.0,2058113.0,dc
2057974.0,2058126.0,dc
2057974.0,2058678.0,dc
2057999.0,2058003.0,dc
2057999.0,2058012.0,dc
2057999.0,2058598.0,dc
2058003.0,2058012.0,dc
2058003.0,2058022.0,dc
2058012.0,2058022.0,dc
2058012.0,2058025.0,dc
2058022.0,2058025.0,dc
2058022.0,2058042.0,dc
2058022.0,2058200.0,dc
2058025.0,2058042.0,dc
2058025.0,2058068.0,dc
2058025.0,2059139.0,dc
2058042.0,2058068.0,dc
2058042.0,2058069.0,dc
2058042.0,2059122.0,dc
2058068.0,2058069.0,dc
2058068.0,2058090.0,dc
2058069.0,2058090.0,dc
2058069.0,2058103.0,dc
2058090.0,2058103.0,dc
2058090.0,2058106.0,dc
2058103.0,2058106.0,dc
2058103.0,2058154.0,dc
2058106.0,2058154.0,dc
2058106.0,2058155.0,dc
2058106.0,2060649.0,dc
2058113.0,2058126.0,dc
2058113.0,2058196.0,dc
2058126.0,2058196.0,dc
2058126.0,2058222.0,dc
2058154.0,2058155.0,dc
2058154.0,2058166.0,dc
2058155.0,2058166.0,dc
2058155.0,2058179.0,dc
2058155.0,2059131.0,dc
2058166.0,2058179.0,dc
2058166.0,2058191.0,dc
2058166.0,2060020.0,dc
2058179.0,2058191.0,dc
2058179.0,2058194.0,dc
2058179.0,2060435.0,dc
2058191.0,2058194.0,dc
2058191.0,2058200.0,dc
2058194.0,2058200.0,dc
2058194.0,2058202.0,dc
2058194.0,2060644.0,dc
2058194.0,2058688.0,dc
2058196.0,2058222.0,dc
2058196.0,2058257.0,dc
2058200.0,2058202.0,dc
2058200.0,2058215.0,dc
2058200.0,2058992.0,dc
2058202.0,2058215.0,dc
2058202.0,2058237.0,dc
2058202.0,2059220.0,dc
2058215.0,2058237.0,dc
2058215.0,2058245.0,dc
2058215.0,2059269.0,dc
2058215.0,2060466.0,dc
2058222.0,2058257.0,dc
2058222.0,2058295.0,dc
2058237.0,2058245.0,dc
2058237.0,2058256.0,dc
2058245.0,2058256.0,dc
2058245.0,2058275.0,dc
2058256.0,2058275.0,dc
2058256.0,2058286.0,dc
2058257.0,2058295.0,dc
2058257.0,2058338.0,dc
2058275.0,2058286.0,dc
2058275.0,2058288.0,dc
2058275.0,2059697.0,dc
2058286.0,2058288.0,dc
2058286.0,2058289.0,dc
2058288.0,2058289.0,dc
2058288.0,2058291.0,dc
2058288.0,2058694.0,dc
2058288.0,2059862.0,dc
2058289.0,2058291.0,dc
2058289.0,2058317.0,dc
2058289.0,2059771.0,dc
2058291.0,2058317.0,dc
2058291.0,2058323.0,dc
2058295.0,2058338.0,dc
2058295.0,2058349.0,dc
2058317.0,2058323.0,dc
2058317.0,2058341.0,dc
2058323.0,2058341.0,dc
2058323.0,2058345.0,dc
2058323.0,2058707.0,dc
2058323.0,2060600.0,dc
2058338.0,2058349.0,dc
2058338.0,2058370.0,dc
2058341.0,2058345.0,dc
2058341.0,2058347.0,dc
2058341.0,2060526.0,dc
2058345.0,2058347.0,dc
2058345.0,2058355.0,dc
2058345.0,2060143.0,dc
2058347.0,2058355.0,dc
2058347.0,2058356.0,dc
2058347.0,2060748.0,dc
2058349.0,2058370.0,dc
2058349.0,2058393.0,dc
2058355.0,2058356.0,dc
2058355.0,2058360.0,dc
2058356.0,2058360.0,dc
2058356.0,2058363.0,dc
2058356.0,2059470.0,dc
2058360.0,2058363.0,dc
2058360.0,2058372.0,dc
2058363.0,2058372.0,dc
2058363.0,2058407.0,dc
2058370.0,2058393.0,dc
2058370.0,2058404.0,dc
2058372.0,2058407.0,dc
2058372.0,2058416.0,dc
2058393.0,2058404.0,dc
2058393.0,2058678.0,dc
2058404.0,2058678.0,dc
2058404.0,2058705.0,dc
2058407.0,2058416.0,dc
2058407.0,2058428.0,dc
2058407.0,2059110.0,dc
2058416.0,2058428.0,dc
2058416.0,2058429.0,dc
2058416.0,2059697.0,dc
2058428.0,2058429.0,dc
2058428.0,2058430.0,dc
2058429.0,2058430.0,dc
2058429.0,2058435.0,dc
2058430.0,2058435.0,dc
2058430.0,2058458.0,dc
2058435.0,2058458.0,dc
2058435.0,2058461.0,dc
2058458.0,2058461.0,dc
2058458.0,2058494.0,dc
2058458.0,2060708.0,dc
2058461.0,2058494.0,dc
2058461.0,2058509.0,dc
2058464.0,2058975.0,dc
2058464.0,2059140.0,dc
2058494.0,2058509.0,dc
2058494.0,2058556.0,dc
2058509.0,2058556.0,dc
2058509.0,2058560.0,dc
2058556.0,2058560.0,dc
2058556.0,2058572.0,dc
2058556.0,2059007.0,dc
2058560.0,2058572.0,dc
2058560.0,2058579.0,dc
2058560.0,2060204.0,dc
2058560.0,2060604.0,dc
2058572.0,2058579.0,dc
2058572.0,2058587.0,dc
2058572.0,2058962.0,dc
2058579.0,2058587.0,dc
2058579.0,2058598.0,dc
2058579.0,2058801.0,dc
2058587.0,2058598.0,dc
2058587.0,2058601.0,dc
2058598.0,2058601.0,dc
2058598.0,2058618.0,dc
2058601.0,2058618.0,dc
2058601.0,2058620.0,dc
2058601.0,2058801.0,dc
2058618.0,2058620.0,dc
2058618.0,2058663.0,dc
2058618.0,2058701.0,dc
2058620.0,2058663.0,dc
2058620.0,2058669.0,dc
2058663.0,2058669.0,dc
2058663.0,2058688.0,dc
2058669.0,2058688.0,dc
2058669.0,2058694.0,dc
2058669.0,2059814.0,dc
2058678.0,2058705.0,dc
2058678.0,2058783.0,dc
2058688.0,2058694.0,dc
2058688.0,2058701.0,dc
2058694.0,2058701.0,dc
2058694.0,2058703.0,dc
2058701.0,2058703.0,dc
2058701.0,2058707.0,dc
2058703.0,2058707.0,dc
2058703.0,2058716.0,dc
2058703.0,2059892.0,dc
2058705.0,2058783.0,dc
2058705.0,2058912.0,dc
2058707.0,2058716.0,dc
2058707.0,2058717.0,dc
2058716.0,2058717.0,dc
2058716.0,2058720.0,dc
2058716.0,2059354.0,dc
2058717.0,2058720.0,dc
2058717.0,2058721.0,dc
2058717.0,2060725.0,dc
2058720.0,2058721.0,dc
2058720.0,2058732.0,dc
2058721.0,2058732.0,dc
2058721.0,2058739.0,dc
2058732.0,2058739.0,dc
2058732.0,2058760.0,dc
2058739.0,2058760.0,dc
2058739.0,2058766.0,dc
2058760.0,2058766.0,dc
2058760.0,2058768.0,dc
2058766.0,2058768.0,dc
2058766.0,2058793.0,dc
2058768.0,2058793.0,dc
2058768.0,2058798.0,dc
2058768.0,2060299.0,dc
2058783.0,2058912.0,dc
2058783.0,2059000.0,dc
2058793.0,2058798.0,dc
2058793.0,2058801.0,dc
2058798.0,2058801.0,dc
2058798.0,2058802.0,dc
2058798.0,2059213.0,dc
2058801.0,2058802.0,dc
2058801.0,2058819.0,dc
2058801.0,2060712.0,dc
2058802.0,2058819.0,dc
2058802.0,2058841.0,dc
2058802.0,2060295.0,dc
2058819.0,2058841.0,dc
2058819.0,2058864.0,dc
2058819.0,2058978.0,dc
2058841.0,2058864.0,dc
2058841.0,2058867.0,dc
2058841.0,2060644.0,dc
2058864.0,2058867.0,dc
2058864.0,2058882.0,dc
2058864.0,2058992.0,dc
2058867.0,2058882.0,dc
2058867.0,2058949.0,dc
2058882.0,2058949.0,dc
2058882.0,2058955.0,dc
2058912.0,2059000.0,dc
2058912.0,2059127.0,dc
2058912.0,2059633.0,dc
2058949.0,2058955.0,dc
2058949.0,2058958.0,dc
2058955.0,2058958.0,dc
2058955.0,2058960.0,dc
2058958.0,2058960.0,dc
2058958.0,2058962.0,dc
2058958.0,2059710.0,dc
2058960.0,2058962.0,dc
2058960.0,2058978.0,dc
2058960.0,2060010.0,dc
2057636.0,2058962.0,dc
2058962.0,2058978.0,dc
2058975.0,2059140.0,dc
2058975.0,2059224.0,dc
2058978.0,2058979.0,dc
2058978.0,2058992.0,dc
2058962.0,2058979.0,dc
2058979.0,2058992.0,dc
2058979.0,2059007.0,dc
2058979.0,2059854.0,dc
2058992.0,2059007.0,dc
2058992.0,2059018.0,dc
2059000.0,2059127.0,dc
2059000.0,2059166.0,dc
2059007.0,2059018.0,dc
2059007.0,2059026.0,dc
2059007.0,2060644.0,dc
2059018.0,2059026.0,dc
2059018.0,2059028.0,dc
2059026.0,2059028.0,dc
2059026.0,2059031.0,dc
2059028.0,2059031.0,dc
2059028.0,2059063.0,dc
2059031.0,2059063.0,dc
2059031.0,2059068.0,dc
2059063.0,2059068.0,dc
2059063.0,2059077.0,dc
2059063.0,2059744.0,dc
2059063.0,2060295.0,dc
2059068.0,2059077.0,dc
2059068.0,2059096.0,dc
2059077.0,2059096.0,dc
2059077.0,2059110.0,dc
2059096.0,2059110.0,dc
2059096.0,2059111.0,dc
2059110.0,2059111.0,dc
